Count of Item ID,Qty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Place of Shipment,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,(blank),Grand Total
Ahmednagar,1,,,4,,2,,,,2,1,,1,1,1,,1,1,,,1,1,1,1,1,2,,2,,,,2,,,1,1,,,2,1,1,,1,3,1,,1,,2,,,40
Aurangabad,,2,,1,1,,2,,2,2,1,,1,3,,4,1,1,1,,1,,,,,3,,,,2,1,,2,1,2,,1,,1,,1,2,2,2,1,,1,,,1,,46
Buldhana,,2,,,,,1,,,1,1,,,,,,,1,,,2,,1,,,,,,,,,,,,1,2,,1,1,,,,1,,3,2,,1,1,1,,23
Dhule,2,1,1,1,2,1,,,2,,1,1,,2,1,,2,1,1,2,,,1,,1,,1,2,1,,,1,1,1,,1,2,,,1,,,3,1,2,2,2,2,,,,46
Goa,1,,,,,,1,,1,1,1,2,,1,1,,1,1,1,,4,,,1,,,,,1,,,,1,,1,1,,,4,,2,3,,1,,,,1,,,,32
Kolhapur,1,,1,1,,,1,1,,,,1,,,2,,,,2,,,1,,,1,1,,1,1,1,,,1,1,,,1,1,1,,,1,,,1,,1,,,,,24
Mumbai,,1,,,1,,,1,,2,,,,1,1,,,,,,,,1,2,1,,,,2,,,2,,1,1,,,,1,,2,1,1,,1,,,1,1,,,25
Nadurbar,,2,2,,,1,,,,,,3,1,1,1,,,,,1,3,,,1,,1,,1,1,1,,2,,1,1,1,2,1,2,1,,1,,1,2,1,,,,1,,37
Nagpur,1,,2,2,,2,1,1,1,1,2,,,1,1,,1,,3,,,,,,,2,,1,1,1,,2,1,,,,,1,1,,,1,,,,,,,,,,30
Nanded,1,1,1,1,,1,,1,2,3,1,,1,,1,,3,,1,,,1,2,,3,2,1,,1,,,,,,1,,,1,6,,1,,1,2,2,2,1,,,,,45
Nasik,1,2,,2,1,,1,2,,2,1,1,1,,1,,3,1,2,2,1,,1,2,1,,1,1,,,3,1,3,1,,,2,,,1,,1,1,1,,1,1,,,1,,47
Pune,2,,,1,2,1,1,,4,,,1,,1,2,,,2,1,2,,,1,1,2,1,,4,2,,,,3,1,,,,1,2,1,,,1,1,2,4,1,1,1,1,,51
Raigad,2,,,1,,2,2,1,3,1,1,,,,3,1,1,2,,1,,,1,1,1,,1,,1,,1,,,,3,,,2,,1,2,,1,1,3,1,1,1,2,1,,46
Ratnagiri,2,1,2,3,1,2,3,1,,2,4,2,2,3,6,3,3,5,3,2,1,1,2,,3,,1,1,1,2,1,1,1,,2,3,1,1,1,2,1,,1,2,4,2,2,5,2,1,,95
Sangli,,3,,,,2,,1,,1,,,,,,1,,,,2,,,,,,1,2,,1,,,,,1,,,1,,1,,,,1,,,,1,1,,1,,21
Satara,1,1,,1,1,,,,,2,,,,1,,1,1,,1,1,2,1,,1,1,,,1,1,,1,,,,2,,,1,,,2,,,,1,,1,,,,,26
Sindhudurga,1,2,1,,1,4,3,,1,,1,,,1,1,2,1,2,,1,1,2,3,,1,3,1,,1,2,1,,1,2,,4,2,,1,1,1,3,3,,1,1,2,,3,,,62
Solapur,2,1,,,,2,1,,1,,,1,,1,2,,,1,,1,1,,,,,,1,1,,,,,1,,,,,,2,,1,1,,,,1,3,1,1,1,,28
Thane,1,,1,1,3,1,1,,,,2,1,,4,2,1,1,,1,3,,3,1,3,,2,1,1,1,1,,,1,,1,,4,,2,,,,,2,1,1,,3,1,,,52
(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,19,19,11,19,13,21,18,9,17,20,17,13,7,21,26,13,19,18,17,18,17,10,15,13,16,18,10,16,16,10,8,11,16,10,16,13,16,10,28,9,14,14,17,17,25,18,18,17,14,9,,776
